,id,name,symbol,num_market_pairs,date_added,circulating_supply,total_supply,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,time_stamp
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T12:19:00.000Z,31029.488721775757,15998344414.479914,31.3307,0.05206108,1.38744356,1.12888905,14.11949449,6.39304777,8.66741325,602580817712.1935,49.5299,651619263157.29,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T12:19:00.000Z,1959.389999943788,6947268805.185016,-12.4577,0.04792032,0.09867037,4.25844568,2.93569586,2.42911691,2.56469684,235556068557.04114,19.3618,235556068557.04,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T12:19:00.000Z,1.0003157742446982,24950902179.03772,8.3024,0.00767435,0.01455241,0.02153072,0.00194612,0.01381024,0.01130165,83379043242.93065,6.8534,85760601802.78,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T12:19:00.000Z,245.66710427959063,510525850.12450016,-22.0608,0.13961765,-0.93370209,2.73635766,-19.91892574,-24.5655191,-22.23875222,38287396806.58123,3.1468,38287396806.58,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T12:19:00.000Z,1.000163206350458,3550570080.335146,11.6278,0.01060691,-0.00011843,0.00651605,0.02363881,0.03573934,0.04223563,27652912218.55699,2.2728,27652912218.56,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T12:19:00.000Z,0.4882497571177212,977699447.0289723,1.6225,-0.00589554,0.69731428,1.45876299,-6.9258529,5.753524,-5.24605815,25513144229.97155,2.0969,48824975711.77,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T12:19:00.000Z,0.2966993078327035,231184023.61821452,22.0985,0.28850061,1.15877133,4.43210671,-21.98222913,-23.80716528,-25.5615762,10371397759.135807,0.8524,13351468852.47,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T12:19:00.000Z,0.06833563138069182,298203212.5310829,-8.9773,0.1992741,1.090132,4.44381088,-6.19346973,-13.16417488,-30.06409804,9569308824.216759,0.7865,9569308824.22,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T12:19:00.000Z,106.96844434740052,981984712.543449,-26.2764,-0.1736507,-2.06754846,20.33104736,11.09089167,21.35606397,13.24041093,7839470106.474495,0.6443,8985349325.18,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T12:19:00.000Z,19.22285655822667,296846176.8322127,-15.6941,0.31299582,-0.86651311,15.44401392,-11.79883728,-12.73813482,-9.14530532,7706295738.600586,0.6334,10602292186.86,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T12:19:00.000Z,0.07807953867721784,153241364.30096754,11.0549,-0.2833037,0.56251101,4.40385619,-4.61983832,11.07213908,17.42412519,7018762905.478698,0.5769,7018772219.08,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T12:19:00.000Z,5.489444706778787,125911874.03783098,-31.0418,0.0354062,1.12200085,7.07664507,2.58253863,-4.74607424,-15.46705107,6592720445.214243,0.5419,7303487582.88,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T12:19:00.000Z,0.7042868247735694,336522366.2574666,22.4097,0.16895339,2.94519686,5.45374532,-21.88306088,-29.02847637,-38.69498217,6563579279.3821745,0.5395,7042868247.74,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T12:19:00.000Z,283.24145616451995,726615521.5995901,-9.4854,-0.0998438,-3.03669474,20.92787396,143.34997621,138.71110029,119.62303585,5506036881.9281645,0.4526,5948070579.45,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T12:19:00.000Z,31054.028649545442,145390664.9010413,9.8619,0.0538941,1.47149464,1.44005262,14.07940766,6.32374906,8.6463424,4877856468.24386,0.4009,4877856468.24,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T12:19:00.000Z,1.3930734664207403,7761405.29038991,-20.3504,-0.95803621,-2.93231423,-4.106445,-19.97929396,-33.33088623,-39.82427573,4780877806.882704,0.3929,7031619855.56,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T12:19:00.000Z,0.999642483173443,172788934.85373375,47.0129,-0.01237103,0.03029433,-0.02839243,0.00347633,-0.061239,0.0302083,4647812674.508446,0.382,4647812674.51,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T12:19:00.000Z,13.264538334171695,146616675.88313785,-12.2295,0.51390911,0.51982537,-0.93275178,-10.17921846,-22.26653418,-27.11683331,4584824077.148218,0.3768,9550467600.6,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T12:19:00.000Z,7.716036565253057e-06,112800342.05167633,-1.5478,0.48969185,0.66669779,1.18500166,-10.93598015,-22.2689734,-31.90692515,4547430069.623424,0.3738,4549298104.27,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T12:19:00.000Z,1.000160334558174,2589549624.779036,9.5752,0.00130488,-0.00635119,0.036977,0.01329532,-0.02727399,0.02600981,4127031886.5758963,0.3392,4127031886.58,2023-07-04T12:19:00.000Z,2023-07-04 12:21:03.749224+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T12:20:00.000Z,31071.683186244205,16008930360.433853,31.4099,0.18350969,1.58622118,1.16547987,14.28868622,6.53297649,8.87701076,603400218093.8854,49.6102,652505346911.13,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T12:20:00.000Z,1960.8831035458782,6946017121.586805,-12.4823,0.12560416,0.25294561,4.25729349,3.02590022,2.51284399,2.69976022,235735568102.546,19.3816,235735568102.55,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T12:20:00.000Z,1.0000778349453021,24954541697.200268,8.3106,-0.02004331,0.00342545,0.00855468,-0.01184407,-0.05187646,-0.0164777,83359210354.51247,6.8536,85740202426.87,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T12:20:00.000Z,245.71274323556284,509910420.4874675,-22.1551,0.1615165,-0.8901088,2.7674727,-19.90748934,-24.54380936,-22.22247158,38294509671.04988,3.1474,38294509671.05,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T12:20:00.000Z,0.9999462813700656,3550334904.639207,11.6041,-0.01806935,-0.00955994,-0.00549296,0.01656528,-0.01603849,0.00274906,27646914589.967262,2.2723,27646914589.97,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T12:20:00.000Z,0.48827415238117394,976832857.3310012,1.5302,0.0024721,0.73208946,1.45922182,-6.9223571,5.77939824,-5.24123694,25514418987.1341,2.097,48827415238.12,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T12:20:00.000Z,0.29670310980883147,231175336.78883472,22.101,0.28987368,1.17403226,4.47669799,-21.98149232,-23.80070251,-25.52479374,10371530660.715464,0.8524,13351639941.4,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T12:20:00.000Z,0.06834787625575565,298514163.79020756,-8.884,0.22143217,1.11164924,4.4605252,-6.18158567,-13.13864299,-30.03996485,9571023522.517372,0.7866,9571023522.52,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T12:20:00.000Z,106.98619008746317,981901825.6171597,-26.2851,-0.14976242,-2.0394979,20.35946386,11.11331238,21.38874248,13.27483486,7840770650.757318,0.6444,8986839967.35,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T12:20:00.000Z,19.226259490712124,296837867.1807871,-15.6963,0.3297529,-0.83920776,15.45827623,-11.78350963,-12.69847409,-9.10943227,7707659948.1306305,0.6335,10604169061.11,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T12:20:00.000Z,0.07809271732183475,153231082.56217587,11.0486,-0.26411751,0.5950475,4.42077134,-4.59527549,11.09015476,17.45134935,7019947566.448123,0.577,7019956881.62,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T12:20:00.000Z,5.490248740220042,125932671.9810753,-31.0338,0.04149282,1.15388138,7.08828173,2.59122432,-4.70558666,-15.45372937,6593686074.342495,0.5421,7304557317.35,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T12:20:00.000Z,0.7043359677675726,336649216.43160987,22.447,0.17707359,2.98375991,5.46061331,-21.87788524,-29.01569058,-38.68287083,6564037265.99476,0.5395,7043359677.68,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T12:20:00.000Z,283.23227899757245,726439099.1078137,-9.56,-0.10527646,-3.00788265,20.91563809,143.34810703,138.77494445,119.6378679,5505858483.538435,0.4527,5947877858.95,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T12:20:00.000Z,31064.404444662523,145141108.198662,9.5946,0.08427964,1.52415522,1.4821458,14.11609039,6.39463994,8.70891719,4879486261.26995,0.401,4879486261.27,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T12:20:00.000Z,1.3932062358743205,7768280.10331212,-20.2845,-0.9494455,-2.9048033,-4.08929989,-19.97065806,-33.30358958,-39.84930702,4781333457.319923,0.393,7032290017.15,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T12:20:00.000Z,0.9999011137429197,174398943.81079304,47.9379,0.01358362,0.07107454,-0.00203775,0.02919185,-0.01914235,0.07662293,4649015170.859955,0.3821,4649015170.86,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T12:20:00.000Z,13.267145801395328,146674561.27430293,-12.1952,0.53705074,0.56075003,-0.91632151,-10.15829517,-22.22887831,-27.07746403,4585725335.692324,0.3769,9552344977.0,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T12:20:00.000Z,7.71693802410992e-06,113132351.15739314,-1.2614,0.4985604,0.69043664,1.20167408,-10.9274322,-22.27921528,-31.89387407,4547961342.522089,0.3739,4549829595.41,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T12:20:00.000Z,1.0001776498358796,2590588772.924462,9.6139,0.00448258,0.00717435,0.03038406,0.01449039,-0.03656566,0.05281345,4127103335.823329,0.3393,4127103335.82,2023-07-04T12:20:00.000Z,2023-07-04 12:22:05.495831+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T12:21:00.000Z,31074.69363139452,16009213684.732,31.3735,0.20243649,1.49731747,1.23957922,14.28554693,6.55695262,8.93359432,603458679788.7144,49.615,652568566259.28,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T12:21:00.000Z,1960.7342083900317,6940346009.712766,-12.5729,0.10417554,0.0046007,4.31254726,3.01031679,2.52413442,2.74371425,235717668063.48312,19.3802,235717668063.48,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T12:21:00.000Z,1.0001316837354086,24940215218.785824,8.2045,-0.00698205,0.01015087,0.01602827,-0.01227238,-0.04903955,-0.00191461,83363698797.77657,6.854,85744819073.69,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T12:21:00.000Z,245.69933885770766,509552147.0274345,-22.2201,0.15457502,-0.89574704,2.75393418,-19.91353464,-24.54435749,-22.19568984,38292420589.015915,3.1472,38292420589.02,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T12:21:00.000Z,0.9999242330442603,3550119297.563043,11.5929,-0.00856922,-0.01347988,0.00236299,0.00542283,-0.00793448,0.01333059,27646304989.039944,2.2722,27646304989.04,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T12:21:00.000Z,0.4882533214045732,976597821.5435156,1.5051,0.00216928,0.72958389,1.44347981,-6.92654375,5.78228394,-5.22478788,25513330479.249115,2.0969,48825332140.46,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T12:21:00.000Z,0.296707387905075,231171048.655482,22.1992,0.29044643,1.17863552,4.46077394,-21.98065337,-23.79385821,-25.48886193,10371680205.512577,0.8524,13351832455.73,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T12:21:00.000Z,0.06835899484680377,298286006.5092334,-9.0359,0.24245494,1.14414616,4.47074851,-6.17192745,-13.1238173,-30.00449091,9572580502.811253,0.7868,9572580502.81,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T12:21:00.000Z,106.98751568053017,981574336.646411,-26.3272,-0.14312342,-2.03434448,20.3525209,11.11977791,21.39322041,13.31606172,7840867800.410053,0.6444,8986951317.16,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T12:21:00.000Z,19.22711888051855,296425797.5569022,-15.8567,0.33607975,-0.80153858,15.45087887,-11.78949883,-12.67988195,-9.05369662,7708004470.911778,0.6335,10604643054.23,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T12:21:00.000Z,0.07808130697384455,153190237.55267,11.004,-0.27334655,0.58055972,4.39540557,-4.6132709,11.07621111,17.45489016,7018921862.037353,0.5769,7018931175.85,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T12:21:00.000Z,5.489880180670002,125816979.16409715,-31.1291,0.03140804,1.14994715,7.06595228,2.5825058,-4.70556027,-15.4381414,6593243441.214626,0.5421,7304066963.55,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T12:21:00.000Z,0.7043166986883855,336526253.19617003,22.3604,0.17231934,2.98411149,5.44283159,-21.88104461,-29.01269436,-38.65283401,6563857688.407282,0.5395,7043166986.88,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T12:21:00.000Z,283.24718119598964,725902435.0787779,-9.533,-0.10352475,-2.9913953,20.8999588,143.34333818,138.77826854,119.71083226,5506148172.961791,0.4527,5948190805.12,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T12:21:00.000Z,31058.284472733903,145187846.8715781,9.59,0.06098784,1.5052196,1.46257928,14.09684029,6.37773043,8.70929077,4878524957.827025,0.401,4878524957.83,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T12:21:00.000Z,1.3943036717184245,7759007.65777289,-20.3965,-0.85442533,-2.84495994,-4.01405678,-19.89445664,-33.26319536,-39.7612445,4785099738.709975,0.3933,7037829388.8,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T12:21:00.000Z,0.9996448458696109,174388566.61609396,47.9172,-0.01741671,0.0460695,-0.02928901,0.00864896,-0.05887674,0.04719339,4647823659.80507,0.382,4647823659.81,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T12:21:00.000Z,13.267638801731772,146668430.123337,-12.2208,0.54274493,0.57759513,-0.92683368,-10.16358822,-22.22582032,-27.0439269,4585895738.89488,0.3769,9552699937.25,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T12:21:00.000Z,7.717442626312307e-06,113072633.03750111,-1.3959,0.51182297,0.71275627,1.19537931,-10.91433647,-22.26241622,-31.86658406,4548258728.778482,0.3739,4550127103.83,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T12:21:00.000Z,1.0000984005713391,2589670742.952157,9.5225,-0.00037577,-0.00619213,0.02608064,0.00283233,-0.04228875,0.02343389,4126776324.012877,0.3393,4126776324.01,2023-07-04T12:21:00.000Z,2023-07-04 12:23:07.742617+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T12:22:00.000Z,31069.612717034037,16007012919.098745,31.0919,0.17940508,1.56199928,1.22402627,14.26155976,6.53296191,8.90302949,603360010372.743,49.6069,652461867057.71,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T12:22:00.000Z,1960.208751615181,6916757763.724454,-13.177,0.04488112,0.12006393,4.24336145,2.97430525,2.48232411,2.7219338,235654498131.98196,19.375,235654498131.98,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T12:22:00.000Z,1.000115710234823,24915463252.21202,7.8967,-0.0051566,0.00127303,0.01554866,-0.02223658,-0.03252877,-0.00468918,83362367363.0133,6.8539,85743449609.11,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T12:22:00.000Z,245.74587849279487,509434559.40795374,-22.4036,0.14444837,-0.87323149,2.77858068,-19.90280119,-24.52728352,-22.17077953,38299673824.97945,3.1465,38299673824.98,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T12:22:00.000Z,0.9999644490549581,3544584455.646432,11.3026,-0.00443458,-0.0140109,0.00095493,-0.00257723,-0.00481785,0.0126494,27647416897.38305,2.2714,27647416897.38,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T12:22:00.000Z,0.4883768643382088,975803044.5975448,1.369,0.02766847,0.84412293,1.43523421,-6.92849692,5.85433648,-5.08216545,25519786127.48752,2.0966,48837686433.82,2023-07-04T12:22:00.000Z,2023-07-04 12:24:09.399256+00:00
